Отметка времени,Ваше имя,Ваш дискорд ,кратко распишите что вы покупали на нашем проекте,Док-ва покупки скрин,дата покупки
15.05.2023 8:22:17,Ryan Cool,𝙲𝚕𝚘𝚠𝚗#0233,"Много всего покупал, скринов мало, на треть от реальной суммы)",Все скрины у Севы в личке,27.06.2021
15.05.2023 8:54:43,Markcool,MARKCOOL#3578,"Весь донат что был на проекте, дом, вертолеты, машины, одежда",Покажу или могу отправить в дс,25.04.2021
15.05.2023 11:44:14,Кинг,I am KING#7777,"Автосалон, дом плейбоя",Хуй,05.10.2001
15.05.2023 17:11:48,Александр,ShadowMar#9211,"гимеру , чирон , шаху жигу у которой поднят перед соник помнит , макларен 720с",https://imgur.com/a/nTDzSFY,29.07.2022
15.05.2023 17:20:25,Felix_Tank,Fᴇʟɪx#4899,"Купил Кейс за 199 коинов,выпал порш Каен,я его забрал но его у меня не оказалось ",Скриншот могу скинуть в дс,12.05.2023
19.05.2023 9:09:17,Tommy Wagner ,vaYhel#4444,"Chiron +
Эксклюзивная Lamborghini- 1.500 10.07.2021
Mclaren 720 + skyline r34 - 575 01.07.2021
Chiron - 400  22.10.2021",https://imgur.com/a/cU2o4ms,21.10.2021
29.05.2024 19:47:49,Илья,agent47221 ,"Bugatti Bolide
",https://imgur.com/a/gkvaOzp,26.05.2024
01.06.2024 19:16:44,Kenny_Bobovskiy,s6666x,я купил 2млн DC,https://imgur.com/a/m81Vahr,01.06.2024